"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g247",4811,2166,547,2609,1688,1046,1278,223,1615,666,96,653,592,526,570,164,1024,982,1054,516
"g248",930,1324,769,1050,1918,1395,1471,1129,2690,636,258,437,330,209,386,223,1188,1046,778,504
"g249",6421,51545,10154,3262,23419,27787,957,6075,43067,9757,96,2323,332,1537,5930,1082,186,1274,596,2465
"g250",191,3166,842,1435,1531,396,402,651,1186,2225,156,269,293,73,254,263,494,315,1045,338
"g251",3768,7229,4514,3840,3992,3487,3813,2084,7604,9827,516,736,750,643,3708,349,2115,2560,1250,4325
"g252",46,0,3,17,389,230,554,176,172,33,399,27,26,64,2,196,92,497,108,29
"g253",808,269,115,172,264,567,1057,260,102,253,255,180,161,93,200,49,46,398,548,257
"g254",350,507,964,728,614,395,450,742,1049,767,53,69,114,241,42,128,153,249,66,146
"g255",26,112,208,549,721,388,1342,371,738,416,92,87,6,18,70,12,212,353,158,13
"g256",509,1887,1260,981,403,517,689,751,1889,1509,328,134,53,48,402,186,660,1500,283,423
"g257",39,463,489,254,198,261,156,120,486,356,102,105,60,12,90,62,170,218,438,155
"g258",5287,3556,5423,3984,7538,775,2206,42,5278,843,1036,3377,93,94,1724,598,1239,2193,1818,618
"g259",324,139,1067,854,192,327,41,226,1059,3811,142,111,16,44,6,15,267,0,75,118
"g260",1233,661,2922,329,438,488,420,667,1982,134,2,164,19,170,92,162,216,258,105,128
"g261",2440,5363,1000,2140,2125,573,3351,2543,2282,2973,524,1024,291,348,905,692,779,1422,641,152
"g262",3838,4326,4757,6134,7396,2864,3299,4420,6306,2832,1361,2323,1695,1269,662,416,1634,1080,3114,1089
"g263",449,1241,1086,297,1690,833,548,612,792,1347,532,127,196,92,161,207,248,1176,116,134
"g264",26568,50378,54672,34620,80074,20081,56675,11345,18690,62081,2212,3392,5579,1683,8012,2213,9570,6227,8312,5672
"g265",1009,954,357,322,1052,315,594,1257,14,1300,2,423,245,150,203,316,76,83,38,562
"g266",565,32,19,203,818,71,1429,321,387,27,26,22,9,52,41,6,20,83,88,37
"g267",530,1071,1299,341,767,701,759,2429,1282,325,114,582,258,387,359,246,962,329,191,26
"g268",114,1846,600,199,106,207,863,208,136,587,18,152,45,97,88,53,63,442,312,55
"g269",82,2925,344,532,83,416,327,174,241,392,17,27,24,1,6,3,19,34,77,7
"g270",4267,610,1400,192,514,264,1002,1269,1347,1272,84,21,124,197,310,453,550,217,135,60
"g271",7158,5246,1904,2925,9455,3470,9539,2767,4510,8464,1578,1842,1256,364,1078,1950,3388,6591,3193,4425
"g272",2905,2588,3262,5396,4791,2473,6503,1959,6765,5837,771,521,1113,325,1465,2463,1963,6703,1495,2013
"g273",1996,4422,2292,2620,3563,596,5337,5024,7126,5302,1653,361,696,922,1473,2487,3563,4386,290,3567
"g274",57805,51958,54603,47702,86660,29563,21426,21526,51216,39462,21096,12452,7256,5895,14030,14079,31818,41024,23793,21321
"g275",153,394,465,441,269,562,345,228,133,548,192,256,43,34,138,225,420,326,188,258
"g276",192,5,3427,1379,1033,59,170,624,4104,121,21,30,162,6,63,114,42,3213,35,476
"g277",1082,363,390,1458,291,6,607,753,18,351,135,66,44,143,24,162,221,220,26,116
"g278",282,4296,333,2023,1441,1076,1083,822,1990,972,69,81,130,82,473,35,138,62,128,168
"g279",90,311,176,382,288,77,435,45,44,560,48,59,45,59,58,65,153,84,84,150
"g280",660,189,130,15,979,679,201,39,2230,330,110,92,829,131,284,18,270,58,4,89
"g281",365,305,288,347,584,330,284,210,518,113,89,85,51,112,77,73,74,212,171,148
"g282",1269,2543,1775,1381,619,1475,1643,523,1427,1288,221,269,302,172,665,697,382,503,749,472
"g283",225,461,140,1797,1214,209,533,1033,2503,814,50,257,128,299,315,342,147,272,311,138
"g284",5261,6156,2266,2686,5337,4029,3417,2038,2449,1369,1500,2481,760,1498,370,1161,851,2202,1499,820
"g285",79,380,130,0,9,0,15,54,10,152,186,129,1,5,30,14,6,90,212,335
"g286",377,597,462,498,561,346,488,280,1748,53,132,110,85,48,160,57,338,854,81,228
"g287",916,673,1816,919,4489,322,1046,374,505,992,414,25,24,238,159,242,634,1246,50,206
"g288",365,615,285,386,753,185,700,260,530,410,313,155,107,106,436,70,266,222,183,287
"g289",1047,2944,20,2660,352,105,935,1082,1377,1581,101,205,84,74,23,29,108,216,75,51
"g290",551,755,145,552,480,537,95,226,235,61,55,245,11,85,125,70,130,160,239,735
"g291",428,840,352,746,592,555,874,313,919,1604,860,342,30,70,605,131,143,72,918,264
"g292",527,7,153,13,1889,73,261,2036,48,1624,675,321,611,205,720,251,2,0,213,333
"g293",16980,28733,47559,27997,16333,20030,38608,19394,19205,12077,5030,3101,2332,3019,6293,1028,4795,20698,5587,6180
"g294",5757,2637,6715,1412,2239,6549,5689,4709,4638,3621,1359,1100,398,858,1788,388,759,1690,582,2502
"g295",1000,8533,601,4042,513,512,754,1488,3561,2491,244,840,328,86,304,530,2181,1485,1100,480
"g296",1584,3486,3,1185,4154,163,104,246,697,16056,1263,81,316,293,1298,41,216,3,347,1791
"g297",1234,360,1402,754,234,225,267,504,2095,721,244,107,13,268,135,176,60,132,2,38
"g298",872,133,357,344,850,337,254,815,797,487,37,62,53,57,66,203,50,122,182,57
"g299",43,1159,1007,343,472,391,414,770,923,462,71,85,121,99,147,82,86,116,162,483
"g300",958,1569,518,386,1312,238,569,740,1039,1334,550,216,46,98,235,110,390,746,300,274
"g301",356,735,410,477,1023,649,583,114,371,627,557,88,74,246,581,66,565,102,185,93
"g302",1016,578,324,57,289,635,990,308,2336,550,28,179,29,37,249,113,425,179,72,84
"g303",65,737,413,646,648,95,977,889,320,48,138,58,81,13,88,30,32,6,38,288
"g304",652,1222,2973,276,0,1288,236,305,556,5,5,46,992,5,1400,24,854,122,8,3
"g305",30112,15749,14368,4664,11179,5237,4130,9113,35440,12761,1300,4918,1088,1479,2209,1390,5168,4375,11133,1096
"g306",146,355,243,320,368,150,607,400,101,639,6,108,24,68,30,5,18,679,176,34
"g307",285,6290,3101,3002,6472,3744,4921,7769,2839,1638,946,677,164,756,2555,1390,1750,268,253,1251
"g308",44,109,216,158,1051,131,344,73,317,61,36,76,22,197,46,21,66,252,69,50
"g309",405,2943,701,2563,663,598,1301,844,372,4854,499,462,600,784,218,34,1514,186,476,588
"g310",852,1072,454,958,804,797,943,371,1711,511,196,281,125,219,330,97,370,770,162,340
"g311",339,1255,1339,1059,1824,60,2631,123,1157,1367,230,1123,233,37,84,139,12,522,147,242
"g312",80,622,450,918,297,308,505,925,902,875,38,43,28,36,18,8,96,144,175,99
"g313",248,85,524,257,591,299,490,237,906,371,58,146,68,51,140,67,170,888,102,162
"g314",414,485,22,9,3306,93,458,91,14,1070,3,73,40,31,32,35,158,189,110,118
"g315",281,376,96,1001,2215,349,196,400,419,685,95,56,64,52,38,52,298,242,137,156
"g316",3615,599,4757,4700,19299,3551,12973,5371,9984,5840,868,2788,782,1527,416,828,1684,3059,927,3982
"g317",1014,261,1572,905,14,67,116,411,240,444,334,59,6,83,8,1448,3,16,67,384
"g318",164,514,225,811,326,276,446,224,686,266,118,150,9,188,163,210,125,150,78,522
"g319",330,519,152,414,637,758,458,368,703,1148,362,72,117,119,450,480,303,226,101,498
"g320",2196,3461,2752,812,12505,1997,6857,3971,3219,2837,887,467,642,262,130,453,1586,984,1120,549
"g321",23434,34751,38683,46898,37060,15967,52622,27192,52933,54865,5182,15161,5434,9617,8096,6140,6890,23275,14056,6779
"g322",184,714,995,2020,187,169,885,180,907,277,173,231,215,101,204,238,1214,1044,470,249
"g323",389,944,621,357,687,187,653,109,321,178,214,158,140,37,228,152,188,138,135,430
"g324",574,950,1474,1933,1226,766,447,1030,892,804,118,302,210,174,446,279,665,1223,254,1028
"g325",909,2902,1118,2612,1761,2772,3637,1109,1752,4495,1576,1437,351,381,262,340,1424,810,2005,1953
"g326",469,50,25,2578,1608,427,2735,1077,164,630,285,110,4,35,52,4,838,676,273,18
"g327",1114,5,6,84,102,90,0,110,610,786,13,186,6,1,8,11,4,2,5,18
"g328",3297,4198,996,938,2031,580,225,4716,3767,2745,300,1301,411,53,358,145,540,914,102,321
"g329",13,25,261,108,571,56,566,175,1029,85,126,14,38,32,10,153,66,340,134,293
"g330",240,596,726,415,490,49,242,209,186,163,140,174,95,160,172,130,26,274,45,28
"g331",227,55,529,228,307,43,232,729,195,78,10,120,27,58,42,9,2,42,161,74
"g332",615,626,137,396,1255,527,638,1543,1216,1344,58,181,160,47,196,52,84,140,138,122
"g333",1049,761,1310,443,1495,1166,1468,314,709,1295,1365,63,331,433,1348,433,480,1187,180,536
"g334",480,1099,386,982,1114,476,1537,468,674,728,160,107,127,106,200,187,255,288,239,173
"g335",662,51,111,484,1176,579,765,414,409,1017,2,147,239,48,174,218,30,80,259,304
"g336",848,1572,301,1323,534,519,982,283,1221,600,76,94,120,164,150,148,490,280,255,194
"g337",558,1400,265,356,450,101,572,720,776,342,118,74,44,70,56,229,641,166,117,184
"g338",403,778,445,640,1355,710,556,316,2430,765,5,193,344,36,51,87,364,102,278,334
"g339",851,2577,1466,966,1560,1119,619,517,704,1580,99,147,155,201,182,35,340,328,125,176
"g340",234,343,74,264,594,248,428,308,207,394,65,164,72,84,36,145,305,128,96,76
"g341",880,529,516,598,1021,978,199,688,124,742,183,135,64,177,94,335,399,166,65,144
"g342",13,768,68,605,1072,440,409,326,184,306,335,160,103,114,84,120,158,402,176,102
"g343",633,1716,942,1752,105,1150,292,1088,2786,389,72,236,50,195,218,120,74,43,225,264
"g344",138,143,421,183,449,63,84,85,649,401,87,83,210,92,116,49,512,254,69,152
"g345",696,1421,926,236,1513,1013,1676,1253,1329,444,53,140,94,83,186,169,120,80,167,344
"g346",8144,428,340,1342,315,0,446,1104,781,0,6,108,5,97,300,79,171,1962,552,890
"g347",86,1014,339,241,380,554,1365,508,866,286,289,293,76,168,22,167,302,844,45,18
"g348",1169,525,675,1368,1430,316,1008,248,1124,850,16,210,47,30,208,26,229,333,259,278
"g349",11,1,58,1236,22,539,930,135,468,18,8,17,9,659,284,0,40,154,62,96
"g350",827,1838,1271,460,1427,807,156,360,264,923,198,63,20,108,30,187,104,264,106,140
"g351",320,84,419,504,281,491,248,704,1114,2323,68,565,29,386,762,102,174,334,470,225
"g352",2599,2432,1170,965,585,1144,2390,919,1074,506,401,317,368,235,594,129,507,537,233,303
"g353",636,602,246,1261,420,416,864,722,892,606,114,318,172,65,205,81,564,390,107,168
"g354",2339,319,286,632,1963,2092,790,1009,5390,1117,339,239,356,214,10,205,596,184,738,657
"g355",967,5202,11315,3722,6852,3777,6971,3787,8542,6111,2405,711,400,646,760,126,2546,1230,1823,3384
"g356",633,455,1461,834,1383,449,462,270,108,157,650,6,36,30,44,130,15,98,63,47
"g357",1017,1645,459,3879,1859,438,811,473,1201,897,486,775,531,184,375,955,1515,844,1134,795
"g358",2068,1079,1344,1479,1006,1098,1958,1416,850,138,186,274,485,351,510,191,896,599,388,198
"g359",276,923,779,871,1092,445,735,571,1132,608,44,56,184,97,49,81,161,194,254,144
"g360",911,3935,1120,6320,4807,521,848,4952,952,276,104,512,511,267,90,394,2048,2889,1464,636
"g361",6829,4665,6801,11870,6704,8444,2771,6771,5633,7562,1541,830,1548,1666,515,1177,7854,6738,2402,2430
"g362",1427,1343,1246,1054,2730,652,1409,562,1656,1442,320,148,412,238,252,386,2475,1734,558,542
"g363",1579,1053,2065,3044,4561,1610,2678,1458,1601,834,82,203,334,72,536,50,154,343,309,316
"g364",627,303,857,635,3586,729,173,1472,1021,518,172,320,161,464,120,350,163,126,587,31
"g365",390,734,546,633,1355,717,1231,984,785,1177,744,180,261,321,310,52,324,570,488,263
"g366",261,729,511,2361,1,31,715,403,433,5,8,17,464,222,1,574,403,566,127,3
"g367",5085,2480,4243,4544,4717,404,594,3557,3047,83,485,967,220,105,370,213,253,384,606,724
"g368",344,552,60,1304,60,25,581,903,1070,23,735,68,2,205,5,56,45,68,542,92
"g369",688,375,401,647,455,58,179,318,325,134,66,89,116,21,304,42,38,18,56,68
"g370",52,865,772,205,585,167,641,958,93,294,1180,462,172,461,528,0,762,125,448,423
"g371",219,733,496,413,785,112,308,244,372,638,70,37,19,69,88,40,53,128,154,168
"g372",18163,32319,12911,35605,30308,11514,41258,12404,13291,10866,3762,1551,2902,2615,4986,3546,2663,11940,13525,7295
"g373",638,350,301,235,520,284,869,24,538,336,77,153,57,60,210,69,138,110,252,107
"g374",560,1785,364,1140,645,599,1539,1014,1959,664,252,209,60,306,277,47,197,275,527,155
"g375",354,838,57,459,214,70,383,191,192,407,295,0,2,14,12,15,108,186,45,58
"g376",2631,3224,3684,3067,7749,1006,4840,4201,5236,2348,801,833,618,612,162,430,2429,2880,1370,1472
"g377",1000,404,54,947,149,1774,1977,940,1319,391,585,1211,423,520,15,14,493,1330,94,650
"g378",5478,1802,6772,2699,7947,2120,3115,1060,5347,8167,988,3520,426,661,1223,1958,1895,1108,1552,4482
"g379",538,2539,869,203,434,1298,312,172,1652,546,380,172,245,208,678,2603,143,48,119,255
"g380",1259,4688,2732,5568,6348,1204,3167,4441,3457,5384,1145,3019,2361,1212,516,1213,7273,2530,5790,1584
"g381",335,337,318,1878,728,266,3272,591,3035,16,100,120,27,107,44,104,57,318,162,75
"g382",271,1223,92,343,185,314,157,56,5,657,88,68,142,17,27,68,299,208,78,342
"g383",141,335,677,280,297,216,170,179,273,580,75,104,19,55,6,21,21,86,51,51
"g384",451,1083,464,936,1062,632,404,610,645,781,327,144,83,135,146,78,150,323,173,212
"g385",747,996,470,677,807,364,1059,411,1505,1120,234,166,70,35,56,173,398,308,83,66
"g386",869,2223,864,2393,278,1522,3087,1340,3852,691,26,833,254,117,426,664,521,2220,2525,1175
"g387",2293,447,1096,483,1217,1092,593,1160,942,1948,149,251,84,237,160,219,186,28,368,116
"g388",206,380,447,606,373,364,450,271,449,313,206,24,56,94,45,43,220,132,329,39
"g389",279,368,235,243,452,521,682,649,225,115,76,56,83,43,140,67,68,54,68,31
"g390",239,1275,855,984,731,412,303,492,437,894,468,106,72,39,42,187,170,542,113,264
"g391",267,737,859,562,37,3,1185,581,2150,991,62,37,157,106,179,56,95,93,419,344
"g392",384,403,307,1122,1979,231,404,1215,268,1703,156,1155,30,197,516,300,34,1018,9,190
"g393",632,8872,3636,548,1152,1048,77,2069,2273,33,95,368,36,169,51,17,167,80,261,186
"g394",2636,2443,1168,588,850,858,974,5605,2143,557,98,1881,136,558,372,102,210,1278,795,159
"g395",3348,7415,1200,4357,5408,3333,2401,4041,6804,2138,689,1101,273,189,369,126,536,2022,371,205
"g396",38,70,147,245,2984,291,876,64,402,934,27,122,50,138,23,62,221,2,41,18
"g397",663,3280,211,2876,35,187,715,377,374,805,33,191,6,154,21,62,865,146,41,700
"g398",19,57,259,66,48,178,289,16,1012,163,195,18,9,15,6,111,124,3,50,80
"g399",1133,2476,1348,2254,2531,2579,1314,2038,2927,1638,267,486,454,522,203,558,1066,704,762,378
"g400",1601,313,83,2469,1521,285,1732,1392,844,1823,80,583,87,387,846,192,450,210,388,242
"g401",107,328,99,410,250,338,355,43,275,773,112,246,135,154,153,204,240,191,130,89
"g402",2543,1147,359,586,3202,1893,1370,219,5776,3597,549,438,549,224,1393,344,889,1209,215,56
"g403",704,459,1045,500,1807,263,581,1814,322,363,133,413,409,567,240,246,218,87,191,7
"g404",6427,4624,2233,3893,3979,1101,4464,3643,20276,2669,2437,921,3240,1583,2937,1544,1556,257,3722,1139
"g405",57,2289,707,2949,9726,1096,4658,486,708,1998,791,327,271,578,58,721,864,794,646,333
"g406",10620,21885,7460,21291,18731,12718,15544,11609,18630,24489,6124,12690,7783,7155,5821,5749,12117,10267,7730,3611
"g407",2171,94,0,0,345,114,65,6,4,1040,274,932,0,100,676,94,983,4,713,1437
"g408",202,158,508,444,732,163,372,343,691,196,162,243,165,40,103,55,273,113,464,209
"g409",241,787,577,38,2421,270,687,161,54,474,14,6,36,4,12,0,0,11,49,258
"g410",5607,9974,7426,10164,6456,4374,7411,5990,4534,4543,2674,11807,1866,2927,2980,2568,2021,6232,3035,1694
"g411",1658,4043,4034,3622,1056,1177,3350,973,1642,498,533,1726,879,1017,234,1320,770,346,1840,283
"g412",1110,3073,2235,8649,5506,1702,1961,2227,2775,5188,1868,4593,1833,1167,1397,1703,2537,2014,4273,3233
"g413",756,1099,493,286,935,1007,1306,686,890,1947,602,369,268,596,425,68,543,443,609,857
"g414",272,1143,122,800,1030,96,59,283,73,1366,168,268,75,464,68,249,187,107,58,198
"g415",383,366,397,125,237,325,330,373,63,122,117,108,240,377,27,48,21,185,107,204
"g416",92,1174,301,235,138,27,629,239,1723,828,138,95,432,221,99,165,400,264,360,627
"g417",999,1714,869,1338,157,502,1615,34,3438,3257,270,159,294,345,137,253,247,113,479,32
"g418",239,426,94,179,1161,503,92,364,713,929,99,161,97,100,297,47,169,244,141,16
"g419",311,835,476,570,1026,442,812,197,864,428,22,117,162,398,143,226,230,439,328,138
"g420",104,144,306,348,317,147,460,215,1141,219,208,203,185,85,30,161,78,190,152,60
"g421",7157,5188,3692,8213,1122,1728,14654,4724,20287,2707,650,621,507,854,537,1094,1758,1604,2545,2046
"g422",315,1005,66,537,290,340,732,82,378,500,92,100,207,216,76,87,315,39,100,349
"g423",1188,3066,1808,787,2237,4076,2796,2479,3185,2025,731,1538,649,1013,670,392,2075,2497,1536,993
"g424",1263,1300,689,285,489,823,1113,346,395,176,187,448,87,367,105,198,762,262,142,411
"g425",1236,118,186,289,317,144,728,298,242,330,53,111,181,93,564,171,66,131,25,15
"g426",489,310,318,626,354,105,587,259,989,389,266,133,55,218,367,99,342,413,190,382
"g427",537,1196,2872,805,3869,846,477,230,1855,2268,769,289,1276,252,628,1513,1180,245,1094,442
"g428",49,1053,251,4683,18091,2734,1450,1646,3274,1936,7239,3965,4033,3047,2221,1603,1099,10107,4846,863
"g429",947,417,174,894,600,426,461,1659,326,1553,177,604,203,245,132,545,487,666,574,436
"g430",238,1289,558,213,26,235,886,946,1022,278,23,194,156,168,170,303,442,476,288,138
"g431",747,1194,352,433,273,248,341,468,793,611,240,571,96,158,254,193,208,519,216,187
"g432",199,10,832,190,171,154,445,547,411,26,104,102,12,63,24,216,68,10,30,92
"g433",204,189,292,221,90,255,628,866,344,80,426,151,67,137,94,37,165,84,161,116
"g434",1632,3906,4085,4610,1413,2975,1429,1299,1791,3681,407,912,1009,1038,915,191,817,904,966,973
"g435",505,684,308,1586,428,720,105,129,554,128,28,157,450,24,257,125,618,388,455,377
"g436",6614,1490,11169,2760,4901,2032,1927,4585,2288,613,1294,1094,835,266,85,5876,148,2980,530,7201
"g437",1446,1551,2236,5698,184,1875,999,1075,2584,913,347,1222,420,8,247,1536,476,226,995,630
"g438",1551,1255,131,6163,36551,5702,432,10857,960,14129,4864,16937,3223,11315,304,560,1604,4777,9217,4015
"g439",1485,341,187,215,1098,20,165,1,79,1157,354,520,18,35,163,165,78,1115,381,486
"g440",3535,891,533,732,866,102,565,365,571,503,469,528,62,117,426,1636,338,1088,709,185
"g441",916,1167,337,2253,1464,1145,1297,1111,105,1016,133,109,1025,90,209,599,191,241,598,200
"g442",4595,24156,10157,5218,9775,11988,36928,10575,2916,4335,5216,3433,2637,3413,3062,4498,2266,14947,4457,2721
"g443",148,312,349,1483,5411,306,1028,1781,155,587,328,753,99,340,587,562,357,574,515,147
"g444",209,156,464,100,515,359,178,20,723,1687,3,62,790,105,1,79,142,454,168,57
"g445",3953,7452,1084,7733,5617,4655,5424,2586,4579,5655,872,599,1684,688,619,1634,1319,2845,2309,1507
"g446",467,2054,406,1690,736,777,953,252,495,657,101,596,97,550,106,238,315,555,420,219
"g447",339,240,268,592,385,462,382,305,374,218,141,228,190,206,81,300,55,67,202,262
"g448",5676,7436,14820,7090,38217,440,13453,2277,12291,16303,1423,20780,8944,19410,5598,2220,10808,5168,15269,4480
"g449",96,412,75,881,545,83,454,21,390,504,221,74,9,142,103,39,48,193,17,344
"g450",617,955,1007,2208,1185,1212,1375,528,2623,1142,342,573,237,228,245,398,1158,279,268,468
"g451",249,789,797,3510,1148,1535,2896,842,1149,1428,1564,194,646,364,393,136,533,1431,637,644
"g452",230,234,442,925,299,462,446,92,117,98,211,73,48,135,148,135,210,174,172,93
"g453",148,1424,128,2320,488,211,196,1501,1170,394,150,423,227,239,250,70,415,167,416,68
"g454",981,1579,84,788,2472,466,804,937,246,1787,425,396,148,157,72,145,401,327,213,211
"g455",4831,2445,2292,4841,5361,615,7303,2656,5239,1732,733,611,781,989,1016,231,777,2462,1807,591
"g456",2419,1339,2066,8663,616,655,1595,728,683,2210,725,1708,462,41,220,609,1831,33,76,585
"g457",224,341,917,775,161,87,638,447,646,593,279,444,182,403,67,171,117,186,314,463
"g458",144,87,28,545,406,152,523,836,490,385,544,300,703,209,214,557,276,303,89,301
"g459",22279,71874,22478,40117,19915,20929,25669,45230,28694,31716,7593,15952,13429,7384,10047,20509,6729,44923,18693,17443
"g460",897,395,22,2876,3625,125,391,2306,2193,1994,46,1381,844,67,561,8,1466,1290,362,11
"g461",899,1957,3866,2162,3050,918,1725,1213,697,1129,162,542,59,60,828,489,421,521,598,144
"g462",8250,5483,4635,61366,2427,30,708,8,3331,9044,299,573,9034,3081,2466,5989,5010,723,248,7206
"g463",602,1037,933,1239,4606,1109,940,1202,986,1125,603,1336,586,421,747,809,952,1018,1078,351
"g464",2104,3023,999,1113,2720,1392,2468,1145,1630,4079,942,628,1014,751,438,658,651,968,644,454
"g465",769,2025,1393,2379,1457,1086,747,1198,3512,1898,390,539,1017,377,743,908,646,1139,440,564
"g466",1001,869,469,384,852,237,443,163,1371,894,116,381,262,449,72,217,344,267,36,223
"g467",248,471,262,404,563,386,202,143,243,367,148,55,174,268,70,209,123,497,163,76
"g468",188,859,417,804,331,498,734,839,726,1052,150,634,227,314,272,449,158,254,413,109
"g469",388,444,830,104,71,248,400,65,24,492,109,189,181,182,5,279,124,85,379,40
"g470",1176,5099,28,363,5,28,7,22,126,23822,2699,38,266,2793,974,3578,37,6965,0,1404
"g471",624,1670,1781,179,590,199,89,278,22,235,76,13,166,279,103,240,17,7,8,143
"g472",311,654,120,1403,601,38,738,1101,302,326,129,123,162,430,238,498,532,365,359,788
"g473",158,496,321,268,378,226,490,260,394,463,63,125,145,137,100,140,193,108,166,163
"g474",128,1634,543,663,428,393,404,206,835,558,134,157,268,29,41,143,526,406,76,397
"g475",950,922,1061,2296,1233,419,2064,588,2357,1576,310,1290,353,290,157,399,902,373,820,396
"g476",806,426,657,83,706,68,204,1795,2345,2,8,559,31,408,194,346,119,48,808,3
"g477",461,2397,627,1600,1085,1251,1590,2085,502,1132,481,699,261,442,494,327,561,510,568,861
"g478",1233,1871,3231,3466,1535,1636,8387,991,768,983,334,3881,1289,1564,634,2089,2373,842,806,366
"g479",13,616,396,933,533,133,210,122,106,167,59,69,226,96,168,328,205,286,198,78
"g480",733,1189,678,2526,2005,362,1293,843,1048,985,258,828,330,411,233,773,445,757,711,155
"g481",3692,3984,916,4557,5026,1828,2568,3617,5828,3992,535,2153,1849,1008,1720,667,469,1361,2621,463
"g482",2176,410,1049,1640,1246,100,917,212,1243,1195,913,673,233,2116,341,440,156,426,355,188
"g483",1065,573,1095,2351,1606,1675,2395,1187,1264,2489,969,915,937,385,398,241,1054,370,1493,522
"g484",5822,1953,3346,8602,3621,1755,6338,5699,2591,5628,825,231,2198,1819,298,1731,337,1526,2237,1405
"g485",1889,9609,5438,13052,2597,1450,11695,881,15706,1669,373,918,4393,947,242,5665,6119,1424,3190,4101
"g486",313,709,40,100,2752,73,1,79,2004,543,615,11,85,506,19,225,665,137,296,295
"g487",1060,1492,1102,1126,1074,495,1354,700,1503,744,1018,118,338,530,338,418,1088,405,217,147
"g488",146,915,666,1249,251,759,1699,158,713,1647,598,210,694,96,66,539,273,473,94,8
"g489",957,101,330,402,206,786,380,227,543,315,92,77,113,295,432,7,201,230,189,454
"g490",325,370,523,435,171,322,670,416,865,522,118,47,101,31,110,320,120,64,406,191
"g491",1528,11927,8,3594,15160,40,1089,3474,5862,1345,935,347,1075,487,1566,1263,3510,681,1081,167
"g492",1859,3847,2170,2436,386,1513,808,920,3948,1826,259,1002,365,1912,935,399,1864,1805,1511,781
"g493",7298,2823,316,84,2777,1547,141,3,5420,316,613,2065,5,15,575,62,1482,545,625,679
"g494",123,1196,444,366,87,50,1930,37,167,577,311,23,543,47,251,168,308,115,184,194
"g495",705,654,1035,1250,3387,373,572,590,908,1442,236,1047,740,1844,129,1184,677,504,529,210
"g496",126,1646,111,387,1522,545,1433,376,526,1691,166,1029,350,157,276,299,344,334,462,193
"g497",4067,1090,4608,2578,2753,728,1533,1436,2961,4164,522,264,1976,625,673,477,1529,3132,1921,1032
"g498",55,167,41,918,265,215,425,92,791,184,126,270,187,256,10,222,91,381,49,293
"g499",16,41,389,7,38,1,768,0,37,33,23,0,25,7,58,84,148,60,356,31
"g500",935,2660,1441,84,1206,204,564,458,2030,840,663,1217,857,610,737,551,546,727,427,329
"g501",184,124,23,627,114,216,22,112,129,210,89,210,52,70,63,187,243,259,12,84
"g502",98,26,163,241,112,148,266,577,179,207,430,248,62,52,481,162,80,263,288,11
"g503",433,1506,487,1054,1112,762,648,350,1667,1626,322,800,214,509,122,551,456,556,486,300
"g504",2416,1274,5659,899,5954,1821,5970,1622,956,3147,35,222,673,201,1430,491,167,462,2804,750
"g505",449,3922,115,1101,4549,512,1713,854,9201,5061,25,342,71,39,144,725,1622,723,1891,653
"g506",1124,2886,3783,4802,6362,2081,4690,1779,5511,8345,1150,1614,1260,1163,751,1323,970,4993,3602,1125
"g507",1379,782,842,465,1816,447,1288,952,3223,688,594,715,140,842,218,731,876,359,334,1046
"g508",684,1321,390,1312,788,978,1324,1343,2445,181,575,376,273,155,651,169,1263,1367,586,506
"g509",324,271,754,497,418,81,734,144,71,466,313,561,110,340,212,80,160,167,403,70
"g510",508,1752,256,3470,145,556,565,483,434,2438,277,223,307,350,287,95,259,360,260,449
"g511",996,2308,1314,3448,4320,1390,6244,4846,4391,2020,411,928,1195,857,999,1780,2675,1468,807,1662
"g512",102,671,532,895,447,136,199,83,370,1370,79,353,465,373,91,322,404,60,170,7
"g513",1966,2285,661,1702,2004,265,1350,717,1200,874,249,846,749,315,417,286,267,349,425,654
"g514",40,108,156,95,555,420,323,159,1672,924,227,459,620,104,2,240,411,865,32,45
"g515",5807,21429,4334,6579,13485,1574,5674,9789,20875,15404,2148,6348,4320,4119,3575,6042,1818,1572,11452,2230
"g516",2014,3014,95,1235,5509,1094,1279,336,1322,887,1451,339,154,1071,609,789,497,155,773,200
"g517",103,58,1358,1501,487,233,687,533,1404,526,790,297,495,1397,541,266,846,2026,1183,36
"g518",69,310,171,349,669,108,527,199,749,577,200,146,73,192,184,101,36,127,31,156
"g519",514,626,806,1525,1053,972,1485,351,1057,1006,402,186,627,120,314,118,1105,83,445,232
"g520",695,2155,645,675,1936,1399,2002,1662,1201,1023,389,567,295,587,319,902,465,422,381,370
"g521",568,1540,456,546,1246,507,230,305,637,1255,975,859,269,249,176,324,243,247,104,533
"g522",213,0,32,978,9,336,482,13,871,600,97,249,4,152,12,137,242,186,535,24
"g523",155,904,326,747,648,985,167,444,1085,893,130,424,150,134,90,131,311,126,295,195
"g524",314,885,477,3754,894,1543,2487,321,998,288,360,314,62,155,73,751,28,92,569,37
"g525",1029,25,406,727,3501,165,86,780,1581,145,614,15,567,1,179,339,246,278,330,524
